10000
 
   1  1.604044E+02  5.452482E+00  2.612899E+00  3.952847E+00  1.122612E+01
   1  1.381119E+02  1.867817E+01 -5.359793E-01 -5.359793E-01  2.872738E-01
   1  1.766538E+02  2.986546E+01 -1.808930E+00 -4.689819E-01  1.746086E+00
   1  1.274434E+02  1.211692E+01 -2.143917E+00 -1.674935E+00  3.700894E+00
   1  1.580333E+02  2.704275E+01 -2.076920E+00 -1.942925E+00  4.044276E+00
   1  1.509805E+02  4.011672E+00  4.153839E+00  8.039689E-01  8.950373E+00
   1  1.742160E+02  1.397913E+01  1.540940E+00  3.483865E+00  7.255907E+00
   1  1.278316E+02  1.714740E+01 -3.617860E+00  2.277912E+00  9.138897E+00
   1  1.546375E+02  4.248008E-01 -1.540940E+00  1.406946E+00  2.176997E+00
   1  1.549095E+02  9.107611E+00  8.709663E-01  6.699741E-01  6.037238E-01
   1  1.882638E+02  1.781976E+01  1.339948E+00  1.205953E+00  1.624892E+00
   1  1.545222E+02  3.129645E+01  1.674935E+00  2.009922E-01  1.422903E+00
   1  1.682696E+02  5.738397E+00  3.349870E+00  2.009922E-01  5.631015E+00
   1  1.551463E+02  1.741396E+01  1.339948E+00  6.699741E+00  2.334099E+01
   1  1.800230E+02  5.527296E+00 -5.694780E+00  7.369715E-01  1.648682E+01
   1  1.287182E+02  2.025321E+01 -1.339948E-01  6.029767E-01  1.907677E-01
   1  1.701643E+02  1.794156E+01 -9.379637E-01  2.009922E+00  2.459782E+00
   1  1.434668E+02  3.925305E+01 -1.406946E+00  3.349870E-01  1.045856E+00
   1  1.839901E+02  4.070456E+01 -4.019844E+00  6.029767E-01  8.261365E+00
   1  1.451060E+02  8.642995E+00  1.808930E+00 -6.029767E+00  1.981516E+01
   1  1.661148E+02  2.833997E+01 -1.138956E+00 -1.339948E-01  6.575876E-01
   1  1.502519E+02  8.109740E+00 -4.019844E+00  1.674935E+00  9.482279E+00
   1  1.818868E+02  1.982412E+01 -1.741933E+00  4.555824E+00  1.189493E+01
   1  1.319974E+02  3.574673E+01 -2.210914E+00  0.000000E+00  2.444071E+00
   1  1.634578E+02  1.411761E+01  1.808930E+00 -3.349870E-01  1.692222E+00
   1  1.513304E+02  2.483367E+01  3.215876E+00 -1.339948E-01  5.179905E+00
   1  1.882986E+02  3.048069E+01 -2.411907E+00 -4.957808E+00  1.519858E+01
   1  1.439847E+02  1.037363E+00  6.699741E-02 -2.009922E-01  2.244326E-02
   1  1.747741E+02  2.558551E+01 -1.339948E+00  8.039689E-01  1.220914E+00
   1  1.448787E+02  3.157499E+01  6.699741E-01 -1.741933E+00  1.741597E+00
   1  1.871518E+02  1.233348E+01  1.339948E+00  6.699741E-02  8.999749E-01
   1  1.264662E+02  2.574878E+01  4.153839E+00  0.000000E+00  8.627190E+00
   1  1.612548E+02  4.351187E+01 -9.379637E-01  1.808930E+00  2.076002E+00
   1  1.453859E+02  1.556338E+01 -6.498749E+00  3.349870E-01  2.117297E+01
   1  1.736107E+02  2.932452E+01  4.957808E+00  8.039689E-01  1.261311E+01
   1  1.280324E+02  4.082208E+01  5.359793E-01 -2.009922E-01  1.638358E-01
   1  1.657023E+02  4.138052E+01  1.205953E+00  1.339948E+00  1.624892E+00
   1  1.478589E+02  1.882129E+01 -2.746894E+00  5.158800E+00  1.707932E+01
   1  1.788673E+02  1.570118E+01  4.555824E+00 -3.416868E+00  1.621526E+01
   1  1.335565E+02  1.404402E+01  1.473943E+00  2.277912E+00  3.680695E+00
   1  1.591909E+02  2.973363E+01 -5.359793E-01 -3.617860E+00  6.688093E+00
   1  1.574667E+02  3.478545E+01  1.339948E-01  1.205953E+00  7.361390E-01
   1  1.704860E+02  1.195744E+01 -2.947886E+00  9.379637E-01  4.784904E+00
   1  1.385844E+02  2.358854E+01  3.416868E+00 -2.344909E+00  8.586793E+00
   1  1.720819E+02  3.781981E+01  0.000000E+00 -4.689819E-01  1.099720E-01
   1  1.496311E+02  1.067287E+01 -8.039689E-01  2.947886E+00  4.668199E+00
   1  1.830150E+02  2.274289E+01  6.699741E-02 -2.009922E+00  2.022138E+00
   1  1.340941E+02  3.211039E+01  4.220837E+00  2.210914E+00  1.135180E+01
   1  1.649468E+02  3.822327E+00  5.225798E+00 -2.813891E+00  1.761347E+01
   1  1.495513E+02  2.229670E+01  2.813891E+00  3.416868E+00  9.796484E+00
   1  1.788596E+02  2.905448E+01 -1.473943E+00 -6.699741E-01  1.310687E+00
   1  1.311904E+02  1.633982E+01  2.277912E+00 -2.478904E+00  5.666924E+00
   1  1.605441E+02  3.177895E+01  3.081881E+00  3.550863E+00  1.105331E+01
   1  1.445173E+02  2.913494E+00 -2.210914E+00  1.339948E+00  3.341802E+00
   1  1.876831E+02  3.540812E-01 -6.699741E-02  6.699741E-02  4.488653E-03
   1  1.310539E+02  2.631184E+01 -1.071959E+00  8.709663E-01  9.538387E-01
   1  1.475550E+02  3.877432E+01 -2.813891E+00  4.019844E-01  4.039787E+00
   1  1.377192E+02  8.378835E+00  2.813891E+00 -3.751855E+00  1.099720E+01
   1  1.830554E+02  1.784294E+01  2.612899E+00 -1.138956E+00  4.062231E+00
   1  1.427192E+02  2.913203E+01 -1.004961E+00  2.009922E+00  2.524867E+00
   1  1.715230E+02  1.371658E+01 -2.947886E+00  6.699741E-02  4.347260E+00
   1  1.529971E+02  3.482632E+01 -1.272951E+00  1.473943E+00  1.896456E+00
   1  1.813392E+02  5.085966E+00  8.039689E-01  4.287834E+00  9.515944E+00
   1  1.283807E+02  4.197451E+01  6.029767E-01  4.890811E+00  1.214181E+01
   1  1.593207E+02  1.161137E+01  2.679896E+00  2.411907E+00  6.499569E+00
   1  1.278508E+02  1.483210E+01 -4.689819E-01  4.019844E-01  1.907677E-01
   1  1.860939E+02  1.023128E+01  3.081881E+00  1.942925E+00  6.636473E+00
   1  1.303334E+02  1.711732E+01 -2.478904E+00 -9.379637E-01  3.512371E+00
   1  1.716236E+02  2.829814E+01  4.622821E+00 -3.684857E+00  1.747432E+01
   1  1.535998E+02  9.987382E+00  7.369715E-01 -2.880889E+00  4.421323E+00
   1  1.802235E+02  2.659185E+01 -2.076920E+00 -1.272951E+00  2.966999E+00
   1  1.269345E+02  3.187155E+01  4.019844E-01 -2.009922E+00  2.100689E+00
   1  1.543052E+02  2.699542E+00 -9.379637E-01  3.416868E+00  6.277381E+00
   1  1.412284E+02  2.338382E+01 -2.679896E-01 -2.746894E+00  3.808622E+00
   1  1.765100E+02  1.040331E+00 -6.029767E-01  1.942925E+00  2.069269E+00
   1  1.396148E+02  5.494336E+00  5.359793E-01  2.076920E+00  2.300435E+00
   1  1.642641E+02  2.603300E+01 -3.952847E+00 -4.086842E+00  1.616364E+01
   1  1.507211E+02  4.122412E+00  3.282873E+00  1.071959E+00  5.963175E+00
   1  1.818529E+02  9.418194E+00 -2.009922E-01 -6.699741E-02  2.244326E-02
   1  1.324488E+02  2.601479E+01  7.101725E+00  1.942925E+00  2.710473E+01
   1  1.509050E+02  1.558099E+00  2.612899E+00  1.138956E+00  4.062231E+00
   1  1.566749E+02  1.329967E+01  2.143917E+00 -1.808930E+00  3.934304E+00
   1  1.803005E+02  1.448517E+01 -9.379637E-01  2.009922E+00  2.459782E+00
   1  1.430962E+02  2.424119E+01  1.875927E+00  1.339948E-01  1.768529E+00
   1  1.832212E+02  1.114461E+01  1.339948E+00  2.076920E+00  3.054528E+00
   1  1.517208E+02  3.147080E+01  8.709663E-01  3.684857E+00  7.168378E+00
   1  1.831876E+02  4.301316E+01  1.205953E+00 -5.359793E-01  8.707986E-01
   1  1.313378E+02  1.198247E+01  1.272951E+00 -2.076920E+00  2.966999E+00
   1  1.643688E+02  2.188565E+01 -9.379637E-01  2.478904E+00  3.512371E+00
   1  2.181121E+02  9.904320E+00 -2.411907E+00 -7.369715E-01  3.180210E+00
   1  1.961192E+02  2.319921E+01 -1.339948E-01  5.359793E-01  1.526142E-01
   1  2.296064E+02  4.755062E+00  4.622821E+00  3.349870E-01  1.074135E+01
   1  1.973325E+02  1.648718E+01  7.369715E-01  6.699741E-02  2.738078E-01
   1  2.346776E+02  3.742498E+01  1.339948E-01  2.679896E-01  4.488653E-02
   1  2.084004E+02  3.094336E-01 -8.709663E-01  2.679896E-01  4.152004E-01
   1  2.411239E+02  2.419315E+01  6.699741E-02 -3.349870E+00  5.613060E+00
   1  1.893340E+02  4.403329E+01  5.359793E-01 -4.689819E-01  2.536089E-01
   1  2.293977E+02  6.923340E+00  1.473943E+00 -6.096764E+00  1.967152E+01
   1  2.014729E+02  2.279959E+01  1.205953E+00 -4.689819E-01  8.371337E-01
   1  2.473732E+02  3.066019E+01 -5.292795E+00 -7.369715E-01  1.427840E+01
   1  1.953427E+02  1.178073E+01  2.411907E+00 -2.679896E-01  2.944556E+00
   1  2.449312E+02  1.921820E+01  3.215876E+00 -3.014883E+00  9.715689E+00
   1  2.090919E+02  3.046454E+01 -4.689819E-01 -7.369715E-01  3.815355E-01
   1  2.440446E+02  6.039589E+00 -3.148878E+00 -4.890811E+00  1.691773E+01
   1  1.981943E+02  2.016139E+01  2.545902E+00  1.607938E+00  4.533539E+00
   1  2.189011E+02  4.223486E+01 -2.478904E+00  1.540940E+00  4.259731E+00
   1  1.970699E+02  1.223540E+01  1.339948E+00 -2.679896E-01  9.336398E-01
   1  2.428762E+02  1.493855E+01  2.612899E+00 -4.354832E+00  1.289590E+01
   1  1.968717E+02  1.726260E+00 -4.019844E+00 -5.359793E-01  8.223212E+00
   1  2.291528E+02  1.249153E+01  1.473943E+00  1.741933E+00  2.603419E+00
   1  2.100997E+02  2.601415E+01 -1.741933E+00  4.488826E+00  1.159195E+01
   1  2.460587E+02  4.062777E+01 -6.699741E-02 -6.699741E-02  4.488653E-03
   1  1.913436E+02  1.271222E+01  2.679896E-01 -4.019844E-01  1.167050E-01
   1  2.321072E+02  3.400982E+01  6.699741E-01 -3.014883E+00  4.769193E+00
   1  2.154682E+02  4.296375E+00  5.359793E-01 -1.473943E+00  1.229891E+00
   1  2.393774E+02  1.259346E+01  3.014883E+00 -3.550863E+00  1.084907E+01
   1  2.078248E+02  2.325951E+01  2.009922E+00 -1.272951E+00  2.830096E+00
   1  2.316524E+02  1.796214E+01 -1.138956E+00 -8.039689E-01  9.717933E-01
   1  2.148591E+02  4.356736E+01  3.215876E+00 -1.138956E+00  5.819538E+00
   1  2.494565E+02  2.607652E+01  5.359793E-01  3.349870E+00  5.754453E+00
   1  1.936455E+02  3.006606E+01 -1.138956E+00  8.709663E-01  1.027901E+00
   1  2.251676E+02  1.080362E+01 -1.339948E+00  1.339948E+00  1.795461E+00
   1  1.967226E+02  3.589673E+01  1.473943E+00  1.071959E+00  1.660801E+00
   1  2.237129E+02  3.497456E+01 -1.473943E+00  1.540940E+00  2.273503E+00
   1  1.963703E+02  4.225199E+01  6.699741E-01 -6.029767E-01  4.062231E-01
   1  2.287017E+02  1.613336E+01 -9.379637E-01  3.349870E-01  4.959961E-01
   1  2.162796E+02  3.036050E+01  1.272951E+00 -8.709663E-01  1.189493E+00
   1  2.441264E+02  1.916590E+01 -1.741933E+00  3.416868E+00  7.354657E+00
   1  2.043061E+02  2.467454E+01 -3.349870E-01 -2.545902E+00  3.296915E+00
   1  2.268465E+02  4.494596E-01  4.890811E+00 -4.756816E+00  2.327366E+01
   1  2.095438E+02  1.653114E+01 -1.607938E+00  2.210914E+00  3.736803E+00
   1  2.364744E+02  2.241691E+01  1.272951E+00  3.952847E+00  8.622702E+00
   1  1.980956E+02  3.956513E+01  4.019844E-01  1.741933E+00  1.597960E+00
   1  2.292840E+02  6.169234E+00 -3.215876E+00  2.143917E+00  7.469118E+00
   1  2.192644E+02  1.880114E+01 -2.009922E-01  3.885850E+00  7.570113E+00
   1  2.510480E+02  3.003369E+01  8.709663E-01 -3.349870E-01  4.353993E-01
   1  1.901274E+02  9.801655E+00 -1.071959E+00 -1.674935E+00  1.977252E+00
   1  2.341848E+02  2.588167E+01  1.138956E+00 -2.210914E+00  3.092682E+00
   1  1.989100E+02  3.329912E+01  4.019844E-01  1.272951E+00  8.909976E-01
   1  2.255435E+02  1.524104E+01 -2.612899E+00 -1.071959E+00  3.988168E+00
   1  2.056685E+02  3.234242E+01 -9.379637E-01  5.359793E-01  5.835248E-01
   1  2.289330E+02  2.850653E+00  3.215876E+00  1.540940E+00  6.358177E+00
   1  2.158391E+02  8.171666E+00 -4.019844E-01  9.379637E-01  5.206837E-01
   1  2.461863E+02  1.712898E+01 -3.483865E+00 -3.617860E+00  1.261311E+01
   1  1.943112E+02  2.917141E+01 -1.808930E+00  1.004961E+00  2.141087E+00
   1  2.245750E+02  2.481431E+00 -5.359793E-01 -3.885850E+00  7.693551E+00
   1  2.258190E+02  2.113294E+01 -1.272951E+00  8.709663E-01  1.189493E+00
   1  2.344204E+02  4.241018E+01  3.349870E-01 -4.756816E+00  1.136976E+01
   1  1.935063E+02  6.789568E+00  2.411907E+00 -1.205953E+00  3.635809E+00
   1  2.288840E+02  3.913044E+01  2.009922E+00  2.143917E+00  4.318084E+00
   1  2.342516E+02  4.379003E+01 -4.220837E+00  6.699741E-01  9.132164E+00
   1  2.481946E+02  1.055722E+01 -1.406946E+00 -1.607938E+00  2.282480E+00
   1  1.886784E+02  1.837288E+01  2.947886E+00 -1.339948E+00  5.242746E+00
   1  2.208751E+02  2.935942E+01 -6.029767E-01 -8.039689E-01  5.049734E-01
   1  2.080581E+02  1.602031E+01  0.000000E+00 -8.039689E-01  3.231830E-01
   1  2.392286E+02  3.876165E+01 -3.349870E-01  1.004961E+00  5.610816E-01
   1  1.934601E+02  3.882515E+01  2.009922E-01 -1.339948E-01  2.917624E-02
   1  2.164282E+02  1.441490E+01  1.339948E+00 -4.354832E+00  1.038001E+01
   1  2.104590E+02  3.267846E+01  3.148878E+00  1.071959E+00  5.532264E+00
   1  2.353921E+02  6.181343E+00 -1.406946E+00  9.379637E-01  1.429636E+00
   1  1.969568E+02  4.461664E+00  6.699741E-01 -2.612899E+00  3.638053E+00
   1  2.107928E+02  1.141287E+01 -1.205953E+00  2.880889E+00  4.876921E+00
   1  2.040628E+02  3.605956E+01 -2.679896E+00 -1.004961E+00  4.095896E+00
   1  2.428128E+02  1.268079E+01  1.607938E+00  1.339948E+00  2.190463E+00
   1  2.152212E+02  2.150743E+01  3.014883E+00 -4.689819E-01  4.654733E+00
   1  2.305977E+02  7.220457E-01  5.359793E-01 -1.339948E-01  1.526142E-01
   1  2.107266E+02  1.683376E+01 -2.076920E+00  1.607938E+00  3.449530E+00
   1  2.399818E+02  2.301312E+01  4.019844E-01  5.359793E-01  2.244326E-01
   1  1.941445E+02  4.386488E+01 -2.009922E-01  1.339948E+00  9.179295E-01
   1  2.345479E+02  4.169415E+01  1.205953E+00 -3.148878E+00  5.684879E+00
   1  2.115428E+02  1.053754E+01 -4.555824E+00 -6.297756E+00  3.020863E+01
   1  2.372373E+02  3.449515E+01 -3.416868E+00  3.416868E+00  1.167499E+01
   1  1.888743E+02  1.027907E+01  4.488826E+00 -2.411907E+00  1.298343E+01
   1  2.198082E+02  2.540051E+01 -6.699741E-02  1.138956E+00  6.508546E-01
   1  2.063212E+02  3.686098E+01 -4.019844E+00  3.349870E-01  8.135683E+00
   1  2.503113E+02  9.483803E+00  6.029767E-01  3.349870E-01  2.378986E-01
   1  1.968387E+02  4.007837E+01 -2.277912E+00  6.029767E-01  2.776232E+00
   1  2.318830E+02  3.977228E+00  4.421829E+00 -4.019844E-01  9.857081E+00
   1  2.054526E+02  1.486584E+01 -3.617860E+00  4.287834E+00  1.573722E+01
   1  2.398364E+02  1.582698E+01 -1.540940E+00  3.148878E+00  6.144966E+00
   1  2.161927E+02  2.702980E+01 -3.215876E+00  9.379637E-01  5.610816E+00
   1  2.473872E+02  5.321853E+00 -2.210914E+00  0.000000E+00  2.444071E+00
   1  2.143230E+02  2.551189E+01 -1.205953E+00  8.039689E-01  1.050345E+00
   1  2.448503E+02  3.143887E+01  4.689819E-01 -2.009922E-01  1.301709E-01
   1  1.929289E+02  2.340485E+01 -2.277912E+00  2.076920E+00  4.751239E+00
   1  2.019496E+02  9.838570E+00  1.272951E+00  1.942925E+00  2.697680E+00
   1  2.087261E+02  3.068428E+01  5.359793E-01  3.349870E-01  1.997450E-01
   1  2.308330E+02  7.632681E+00  4.890811E+00 -8.039689E-01  1.228320E+01
   1  2.130719E+02  1.477157E+01 -9.379637E-01  1.808930E+00  2.076002E+00
   1  2.261565E+02  2.925304E+01  1.339948E-01 -3.550863E+00  6.313290E+00
   1  2.122458E+02  1.599829E+01  5.493787E+00  1.540940E+00  1.627810E+01
   1  2.407632E+02  2.522944E+01  1.406946E+00  1.205953E+00  1.716910E+00
   1  1.943764E+02  3.661692E+01 -1.071959E+00  9.379637E-01  1.014436E+00
   1  2.232268E+02  1.349933E+01  9.379637E-01  6.029767E-01  6.216784E-01
   1  2.279222E+02  2.707907E+01 -1.339948E-01 -2.746894E+00  3.781690E+00
   1  2.314396E+02  3.391229E+01 -4.689819E-01  2.880889E+00  4.259731E+00
   1  2.017868E+02  2.500003E+00 -6.029767E-01  0.000000E+00  1.817904E-01
   1  2.236371E+02  1.675130E+01  1.004961E+00  1.540940E+00  1.692222E+00
   1  2.152986E+02  3.714457E+01 -4.153839E+00 -1.540940E+00  9.814439E+00
   1  2.449827E+02  1.438537E+00  3.751855E+00 -2.679896E-01  7.074117E+00
   1  2.080635E+02  1.079221E+01 -3.215876E+00  2.344909E+00  7.920228E+00
   1  2.182949E+02  3.379256E+01  1.071959E+00  2.009922E-01  5.947465E-01
   1  2.119137E+02  2.880070E+00 -6.029767E-01  1.339948E+00  1.079521E+00
   1  2.355206E+02  2.676064E+01  1.942925E+00 -8.039689E-01  2.210661E+00
   1  1.893032E+02  4.288374E+01  5.359793E-01  6.029767E-01  3.254273E-01
   1  2.294001E+02  4.240996E+01  1.339948E-01 -1.473943E+00  1.095231E+00
   1  2.121047E+02  1.644214E+01  1.406946E+00  6.699741E-02  9.919922E-01
   1  2.467875E+02  3.681395E+01 -2.009922E+00 -3.215876E+00  7.190822E+00
   1  1.938912E+02  1.857190E+01 -8.709663E-01 -3.349870E-01  4.353993E-01
   1  2.290078E+02  3.159460E+01 -1.004961E+00 -1.071959E+00  1.079521E+00
   1  2.121040E+02  3.658511E+01 -2.679896E-01 -6.833736E+00  2.338588E+01
   1  2.468290E+02  2.597363E+01 -2.880889E+00 -6.364754E+00  2.440480E+01
   1  1.991183E+02  2.168516E+01 -4.019844E-01  1.339948E-01  8.977305E-02
   1  2.206729E+02  4.951471E+00 -4.823813E+00  2.076920E+00  1.379139E+01
   1  2.189190E+02  6.278396E+00  3.349870E-01 -4.019844E+00  8.135683E+00
   1  2.485408E+02  1.581684E+01 -3.349870E-01 -2.009922E-01  7.630710E-02
   1  2.005517E+02  3.071283E+01 -1.339948E+00  2.679896E+00  4.488653E+00
   1  2.192228E+02  5.045139E+00  4.086842E+00  1.607938E+00  9.643870E+00
   1  2.009016E+02  2.920827E+01  2.746894E+00 -2.947886E+00  8.117728E+00
   1  2.344364E+02  2.533472E+01  1.071959E+00  1.339948E-01  5.835248E-01
   1  1.941697E+02  4.524319E+00  6.699741E-02 -2.545902E+00  3.243052E+00
   1  2.258968E+02  1.473867E+01  1.942925E+00  1.004961E+00  2.392452E+00
   1  2.093094E+02  8.030579E+00  2.880889E+00 -2.009922E+00  6.169653E+00
   1  2.429207E+02  3.384221E+01 -2.277912E+00  7.369715E-01  2.866005E+00
   1  1.906588E+02  1.283763E+01  2.679896E+00 -4.957808E+00  1.588085E+01
   1  2.305728E+02  3.152786E+01  7.369715E-01  1.071959E+00  8.461110E-01
   1  2.180904E+02  6.213571E+00  3.818852E+00  3.148878E+00  1.224953E+01
   1  2.422069E+02  1.206201E+01 -3.282873E+00  6.431751E+00  2.607234E+01
   1  1.961783E+02  3.444162E+01 -1.071959E+00  2.143917E+00  2.872738E+00
   1  2.234107E+02  9.904198E+00 -6.699741E-01  8.039689E-01  5.476156E-01
   1  2.149780E+02  3.547437E+01 -1.272951E+00 -1.808930E+00  2.446316E+00
   1  2.500201E+02  3.297511E+01 -4.019844E+00  1.339948E-01  8.088552E+00
   1  1.907730E+02  4.263355E+01  2.009922E-01 -6.699741E-02  2.244326E-02
   1  2.261150E+02  1.689702E+01 -1.339948E+00  1.004961E+00  1.402704E+00
   1  2.205797E+02  3.618424E+01  2.746894E+00 -8.709663E-01  4.152004E+00
   1  2.333261E+02  1.387897E+01  5.359793E+00  1.473943E+00  1.544994E+01
   1  2.017983E+02  2.521492E+01  9.379637E-01 -5.761777E+00  1.703893E+01
   1  2.244854E+02  3.087635E+01 -1.607938E+00  4.086842E+00  9.643870E+00
   1  2.055782E+02  1.001239E+01 -1.540940E+00  3.349870E-01  1.243357E+00
   1  2.384946E+02  3.509573E+01 -1.071959E+00 -2.679896E+00  4.165470E+00
   1  2.002788E+02  4.106272E+01 -5.359793E-01 -1.741933E+00  1.660801E+00
   1  2.176592E+02  4.337007E+01  6.029767E-01  3.282873E+00  5.570418E+00
   1  2.170388E+02  9.610379E+00 -3.818852E+00  4.421829E+00  1.706810E+01
   1  2.451607E+02  2.865557E+01 -1.205953E+00  1.674935E+00  2.129866E+00
   1  2.014021E+02  1.285968E+01  3.483865E+00  5.225798E+00  1.972314E+01
   1  2.344606E+02  2.933336E+01  8.709663E-01  1.741933E+00  1.896456E+00
   1  2.207950E+02  4.405122E+01  1.406946E+00  3.684857E+00  7.778835E+00
   1  2.493183E+02  1.287253E+01  1.473943E+00 -1.339948E-01  1.095231E+00
   1  1.918317E+02  2.393346E+01 -1.071959E+00  5.225798E+00  1.422903E+01
   1  2.229703E+02  2.635212E+00 -1.741933E+00  1.339948E-01  1.526142E+00
   1  2.019681E+02  3.967655E+01 -6.029767E-01  3.349870E-01  2.378986E-01
   1  2.284546E+02  2.116830E+01 -1.205953E+00 -3.014883E+00  5.271923E+00
   1  1.936284E+02  4.273576E+01 -3.014883E+00  0.000000E+00  4.544761E+00
   1  2.339564E+02  3.570960E+00 -6.699741E-01 -9.379637E-01  6.643206E-01
   1  2.050446E+02  2.795475E+01 -3.617860E+00 -8.709663E-01  6.923747E+00
   1  2.457536E+02  3.622823E+01 -2.545902E+00 -2.679896E-01  3.276716E+00
   1  1.916207E+02  1.434100E+01  4.019844E+00 -2.746894E+00  1.185229E+01
   1  2.214551E+02  3.838034E+01  1.339948E-01 -2.947886E+00  4.353993E+00
   1  2.105035E+02  3.508354E+01 -8.039689E-01  8.039689E-01  6.463660E-01
   1  2.381228E+02  3.867037E+01  3.282873E+00  6.029767E-01  5.570418E+00
   1  2.003510E+02  7.773616E+00  4.153839E+00 -1.004961E+00  9.132164E+00
   1  2.398954E+02  2.214870E+01  1.540940E+00  3.349870E-01  1.243357E+00
   1  2.185600E+02  8.259329E+00 -3.215876E+00  9.379637E-01  5.610816E+00
   1  2.508295E+02  1.388954E+01 -5.359793E-01  2.277912E+00  2.738078E+00
   1  1.891994E+02  4.009297E+01  2.947886E+00  4.287834E+00  1.353778E+01
   1  2.208151E+02  2.297567E+01  6.699741E-02  1.272951E+00  8.124461E-01
   1  2.087110E+02  4.089293E+01  1.339948E-01  1.406946E+00  9.987252E-01
   1  2.392262E+02  1.578007E+00 -9.379637E-01  5.359793E-01  5.835248E-01
   1  1.981317E+02  3.235443E+00 -2.679896E-01  4.622821E+00  1.072115E+01
   1  2.309237E+02  2.456733E+01 -2.009922E-01 -2.679896E-01  5.610816E-02
   1  2.185100E+02  3.024462E+01 -1.808930E+00 -4.019844E-01  1.716910E+00
   1  2.457793E+02  1.525255E+01 -2.545902E+00 -1.138956E+00  3.889418E+00
   1  1.891000E+02  1.888570E+01 -1.272951E+00  2.009922E-01  8.304007E-01
   1  2.339295E+02  2.080378E+00  1.741933E+00  1.406946E+00  2.506913E+00
   1  2.062578E+02  2.539032E+01 -2.947886E+00  1.205953E+00  5.072178E+00
   1  2.336887E+02  2.543221E+01  3.349870E-01  2.009922E-01  7.630710E-02
   1  1.944072E+02  3.904476E+01  2.545902E+00  3.416868E+00  9.078300E+00
   1  2.378693E+02  4.445695E+00  0.000000E+00 -1.339948E-01  8.977305E-03
   1  2.229136E+02  3.621101E+01 -3.081881E+00  3.215876E+00  9.919922E+00
   1  2.511488E+02  3.167294E+01 -4.957808E+00 -1.741933E+00  1.380710E+01
   1  1.901334E+02  1.233074E+01  6.029767E-01 -1.339948E+00  1.079521E+00
   1  2.182715E+02  7.857388E+00 -4.153839E+00 -2.009922E+00  1.064708E+01
   1  2.037765E+02  3.342575E+01  1.004961E+00 -2.679896E+00  4.095896E+00
   1  2.460131E+02  1.135639E+01  2.009922E-01  2.679896E-01  5.610816E-02
   1  1.905217E+02  3.581367E+01 -1.942925E+00  2.612899E+00  5.301099E+00
   1  2.379474E+02  4.419731E+01 -2.679896E-01 -2.009922E-01  5.610816E-02
   1  2.106686E+02  4.260301E+01 -1.741933E+00  1.875927E+00  3.276716E+00
   1  2.425185E+02  6.825191E+00  5.359793E-01  1.741933E+00  1.660801E+00
   1  1.931628E+02  3.475202E+01  6.699741E-02 -3.483865E+00  6.070903E+00
   1  2.306223E+02  1.228003E+01  7.369715E-01  9.379637E-01  7.114515E-01
   1  2.045848E+02  2.939952E+01 -4.354832E+00 -2.411907E+00  1.239093E+01
   1  2.366471E+02  3.104933E+01  4.354832E+00 -1.339948E-01  9.491256E+00
   1  1.965141E+02  1.659154E+01  7.369715E-01  4.823813E+00  1.190615E+01
   1  2.378540E+02  3.026113E+01  1.473943E+00 -4.287834E+00  1.027901E+01
   1  2.144945E+02  4.155199E+01  4.153839E+00  8.039689E-01  8.950373E+00
   1  2.418902E+02  4.288984E+01 -3.416868E+00 -1.674935E+00  7.240197E+00
   1  1.991205E+02  1.455082E+01 -1.138956E+00 -1.540940E+00  1.835859E+00
   1  2.329042E+02  3.118882E+01 -1.272951E+00  3.014883E+00  5.354963E+00
   1  2.018681E+02  1.505663E+01 -6.699741E-02 -1.406946E+00  9.919922E-01
   1  2.496907E+02  2.326463E+01 -2.143917E+00 -4.019844E-01  2.378986E+00
   1  2.024483E+02  3.683257E+01  8.039689E-01  4.756816E+00  1.163683E+01
   1  2.388308E+02  1.117035E+01 -2.009922E+00 -2.545902E+00  5.260701E+00
   1  2.223655E+02  2.305125E+01 -1.473943E+00  9.379637E-01  1.526142E+00
   1  2.433990E+02  3.912924E+01  5.359793E-01 -1.808930E+00  1.779751E+00
   1  1.964404E+02  4.273653E+01  2.947886E+00 -2.679896E+00  7.935938E+00
   1  2.290487E+02  1.126745E+01 -2.679896E+00 -2.612899E+00  7.004543E+00
   1  2.096848E+02  3.757281E+01  2.277912E+00 -6.699741E-01  2.818874E+00
   1  2.458400E+02  4.248157E+01  3.617860E+00 -1.138956E+00  7.193066E+00
   1  1.892823E+02  1.763196E+01 -9.379637E-01  3.282873E+00  5.828516E+00
   1  2.293832E+02  3.032570E+01 -2.009922E+00 -1.339948E+00  2.917624E+00
   1  2.296266E+02  2.272569E+01  4.689819E+00  4.287834E+00  2.018996E+01
   1  2.506911E+02  2.791995E+01  6.498749E+00 -6.699741E-02  2.111911E+01
   1  1.973132E+02  4.180930E+01 -2.545902E+00 -1.205953E+00  3.967969E+00
   1  2.124949E+02  1.057221E+01  1.205953E+00  1.138956E+00  1.375772E+00
   1  2.067484E+02  5.472900E+00  9.379637E-01  3.148878E+00  5.397605E+00
   1  2.411986E+02  2.952012E+01 -5.359793E-01  1.071959E+00  7.181844E-01
   1  1.902202E+02  7.736499E+00  9.379637E-01 -2.411907E+00  3.348535E+00
   1  2.326319E+02  3.010828E+01 -1.674935E+00 -1.942925E+00  3.290182E+00
